pair_index,pair_type,matches,num_matches,max_phrase_len,max_phrase_example,passes_echo,poem_id,subject,with_brown_rules,prompt_type
17,adjacent,,0,0,,False,68,nature,True,general
18,adjacent,,0,1,in,False,68,nature,True,general
19,first_last,,0,0,,False,68,nature,True,general
0,adjacent,refrain,1,1,refrain,True,69,nature,True,figurative
1,adjacent,,0,1,the,False,69,nature,True,figurative
2,adjacent,,0,0,,False,69,nature,True,figurative
3,adjacent,,0,1,a,False,69,nature,True,figurative
4,adjacent,,0,1,’s,False,69,nature,True,figurative
5,adjacent,,0,1,the,False,69,nature,True,figurative
6,adjacent,,0,0,,False,69,nature,True,figurative
7,adjacent,,0,0,,False,69,nature,True,figurative
8,adjacent,,0,1,a,False,69,nature,True,figurative
9,adjacent,pine,1,1,a,True,69,nature,True,figurative
10,adjacent,,0,1,a,False,69,nature,True,figurative
11,adjacent,,0,1,a,False,69,nature,True,figurative
12,adjacent,melody,1,1,melody,True,69,nature,True,figurative
13,adjacent,,0,0,,False,69,nature,True,figurative
14,adjacent,,0,0,,False,69,nature,True,figurative
15,adjacent,,0,1,the,False,69,nature,True,figurative
16,adjacent,,0,1,the,False,69,nature,True,figurative
17,adjacent,,0,0,,False,69,nature,True,figurative
18,adjacent,,0,0,,False,69,nature,True,figurative
19,adjacent,,0,1,the,False,69,nature,True,figurative
20,adjacent,,0,1,the,False,69,nature,True,figurative
21,first_last,refrain,1,1,refrain,True,69,nature,True,figurative
0,adjacent,,0,0,,False,70,nature,True,specific
1,adjacent,,0,0,,False,70,nature,True,specific
2,adjacent,,0,0,,False,70,nature,True,specific
3,adjacent,ripple,1,1,ripples,True,70,nature,True,specific
4,adjacent,,0,1,a,False,70,nature,True,specific
5,adjacent,,0,1,a,False,70,nature,True,specific
6,adjacent,,0,1,in,False,70,nature,True,specific
7,adjacent,,0,0,,False,70,nature,True,specific
8,adjacent,,0,1,a,False,70,nature,True,specific
9,adjacent,,0,1,a,False,70,nature,True,specific
10,adjacent,,0,1,a,False,70,nature,True,specific
11,adjacent,,0,1,a,False,70,nature,True,specific
12,adjacent,,0,0,,False,70,nature,True,specific
13,adjacent,,0,0,,False,70,nature,True,specific
14,adjacent,,0,1,the,False,70,nature,True,specific
15,adjacent,hold,1,1,the,True,70,nature,True,specific
16,adjacent,,0,1,a,False,70,nature,True,specific
17,adjacent,,0,0,,False,70,nature,True,specific
18,adjacent,,0,0,,False,70,nature,True,specific
19,first_last,,0,0,,False,70,nature,True,specific
0,adjacent,,0,0,,False,71,power,True,general
1,adjacent,,0,1,in,False,71,power,True,general
2,adjacent,,0,0,,False,71,power,True,general
3,adjacent,,0,0,,False,71,power,True,general
4,adjacent,,0,0,,False,71,power,True,general
5,adjacent,,0,1,and,False,71,power,True,general
6,adjacent,,0,0,,False,71,power,True,general
7,adjacent,,0,0,,False,71,power,True,general
8,adjacent,,0,0,,False,71,power,True,general
9,adjacent,,0,0,,False,71,power,True,general
10,adjacent,,0,0,,False,71,power,True,general
11,adjacent,,0,0,,False,71,power,True,general
12,adjacent,,0,0,,False,71,power,True,general
13,adjacent,,0,0,,False,71,power,True,general
14,adjacent,,0,1,and,False,71,power,True,general
15,adjacent,,0,1,the,False,71,power,True,general
16,adjacent,,0,0,,False,71,power,True,general
17,adjacent,,0,0,,False,71,power,True,general
18,adjacent,,0,0,,False,71,power,True,general
19,adjacent,,0,0,,False,71,power,True,general
20,adjacent,our,1,1,our,True,71,power,True,general
21,adjacent,,0,0,,False,71,power,True,general
22,adjacent,,0,1,are,False,71,power,True,general
23,adjacent,,0,0,,False,71,power,True,general
24,adjacent,,0,0,,False,71,power,True,general
25,adjacent,,0,0,,False,71,power,True,general
26,adjacent,,0,0,,False,71,power,True,general
27,first_last,,0,0,,False,71,power,True,general
0,adjacent,,0,0,,False,72,power,True,figurative
1,adjacent,,0,0,,False,72,power,True,figurative
2,adjacent,,0,0,,False,72,power,True,figurative
3,adjacent,,0,0,,False,72,power,True,figurative
4,adjacent,,0,1,a,False,72,power,True,figurative
5,adjacent,,0,1,a,False,72,power,True,figurative
6,adjacent,,0,1,a,False,72,power,True,figurative
7,adjacent,,0,1,a,False,72,power,True,figurative
8,adjacent,,0,0,,False,72,power,True,figurative
9,adjacent,,0,0,,False,72,power,True,figurative
10,adjacent,shadow,1,1,shadow,True,72,power,True,figurative
11,adjacent,,0,0,,False,72,power,True,figurative
12,adjacent,,0,1,the,False,72,power,True,figurative
13,adjacent,,0,1,of,False,72,power,True,figurative
14,adjacent,,0,0,,False,72,power,True,figurative
15,adjacent,,0,0,,False,72,power,True,figurative
16,adjacent,,0,0,,False,72,power,True,figurative
17,adjacent,,0,0,,False,72,power,True,figurative
18,adjacent,,0,0,,False,72,power,True,figurative
19,adjacent,,0,0,,False,72,power,True,figurative
20,adjacent,,0,0,,False,72,power,True,figurative
21,first_last,,0,0,,False,72,power,True,figurative
0,adjacent,,0,0,,False,73,power,True,specific
1,adjacent,,0,0,,False,73,power,True,specific
2,adjacent,,0,0,,False,73,power,True,specific
3,adjacent,,0,0,,False,73,power,True,specific
4,adjacent,,0,1,the,False,73,power,True,specific
5,adjacent,,0,1,the,False,73,power,True,specific
6,adjacent,,0,0,,False,73,power,True,specific
7,adjacent,,0,0,,False,73,power,True,specific
8,adjacent,,0,0,,False,73,power,True,specific
9,adjacent,,0,0,,False,73,power,True,specific
10,adjacent,,0,1,the,False,73,power,True,specific
11,adjacent,,0,1,the,False,73,power,True,specific
12,adjacent,,0,1,the,False,73,power,True,specific
13,adjacent,,0,0,,False,73,power,True,specific
14,adjacent,,0,0,,False,73,power,True,specific
15,adjacent,,0,0,,False,73,power,True,specific
16,adjacent,spend,1,1,spent,True,73,power,True,specific
17,adjacent,,0,1,in,False,73,power,True,specific
18,first_last,"dim, hand, light, tremble",4,6,dim light trembles in trembling hand,True,73,power,True,specific
0,adjacent,,0,0,,False,74,poetry & poets,True,general
1,adjacent,,0,0,,False,74,poetry & poets,True,general
2,adjacent,,0,0,,False,74,poetry & poets,True,general
3,adjacent,,0,1,a,False,74,poetry & poets,True,general
4,adjacent,,0,1,a,False,74,poetry & poets,True,general
5,adjacent,,0,1,a,False,74,poetry & poets,True,general
6,adjacent,,0,1,a,False,74,poetry & poets,True,general
7,adjacent,refrain,1,1,refrain,True,74,poetry & poets,True,general
8,adjacent,,0,0,,False,74,poetry & poets,True,general
9,adjacent,,0,0,,False,74,poetry & poets,True,general
10,adjacent,,0,0,,False,74,poetry & poets,True,general
11,adjacent,,0,1,in,False,74,poetry & poets,True,general
12,adjacent,,0,1,a,False,74,poetry & poets,True,general
13,adjacent,,0,0,,False,74,poetry & poets,True,general
14,adjacent,,0,0,,False,74,poetry & poets,True,general
15,adjacent,,0,1,and,False,74,poetry & poets,True,general
16,adjacent,,0,1,the,False,74,poetry & poets,True,general
17,adjacent,,0,1,the,False,74,poetry & poets,True,general
18,adjacent,,0,1,the,False,74,poetry & poets,True,general
19,adjacent,,0,1,the,False,74,poetry & poets,True,general
20,adjacent,,0,0,,False,74,poetry & poets,True,general
21,adjacent,,0,0,,False,74,poetry & poets,True,general
22,adjacent,,0,0,,False,74,poetry & poets,True,general
23,adjacent,,0,0,,False,74,poetry & poets,True,general
24,adjacent,,0,1,and,False,74,poetry & poets,True,general
25,adjacent,,0,0,,False,74,poetry & poets,True,general
26,adjacent,,0,0,,False,74,poetry & poets,True,general
27,adjacent,,0,1,and,False,74,poetry & poets,True,general
28,adjacent,,0,1,and,False,74,poetry & poets,True,general
29,first_last,,0,0,,False,74,poetry & poets,True,general
0,adjacent,,0,0,,False,75,poetry & poets,True,figurative
1,adjacent,,0,0,,False,75,poetry & poets,True,figurative
2,adjacent,,0,0,,False,75,poetry & poets,True,figurative
3,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
4,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
5,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
6,adjacent,,0,0,,False,75,poetry & poets,True,figurative
7,adjacent,,0,0,,False,75,poetry & poets,True,figurative
8,adjacent,,0,0,,False,75,poetry & poets,True,figurative
9,adjacent,,0,0,,False,75,poetry & poets,True,figurative
10,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
11,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
12,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
13,adjacent,,0,0,,False,75,poetry & poets,True,figurative
14,adjacent,,0,0,,False,75,poetry & poets,True,figurative
15,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
16,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
17,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
18,adjacent,,0,0,,False,75,poetry & poets,True,figurative
19,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
20,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
21,adjacent,,0,0,,False,75,poetry & poets,True,figurative
22,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
23,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
24,adjacent,,0,1,the,False,75,poetry & poets,True,figurative
25,adjacent,,0,0,,False,75,poetry & poets,True,figurative
26,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
27,adjacent,,0,1,a,False,75,poetry & poets,True,figurative
28,adjacent,,0,0,,False,75,poetry & poets,True,figurative
29,adjacent,,0,0,,False,75,poetry & poets,True,figurative
30,adjacent,,0,0,,False,75,poetry & poets,True,figurative
31,first_last,,0,0,,False,75,poetry & poets,True,figurative
0,adjacent,,0,1,a,False,76,poetry & poets,True,specific
1,adjacent,,0,1,a,False,76,poetry & poets,True,specific
2,adjacent,like,1,2,like a,True,76,poetry & poets,True,specific
3,adjacent,,0,0,,False,76,poetry & poets,True,specific
4,adjacent,,0,0,,False,76,poetry & poets,True,specific
5,adjacent,,0,0,,False,76,poetry & poets,True,specific
6,adjacent,,0,0,,False,76,poetry & poets,True,specific
7,adjacent,,0,1,’s,False,76,poetry & poets,True,specific
8,adjacent,,0,1,a,False,76,poetry & poets,True,specific
9,adjacent,,0,0,,False,76,poetry & poets,True,specific
10,adjacent,,0,0,,False,76,poetry & poets,True,specific
11,adjacent,,0,1,a,False,76,poetry & poets,True,specific
12,adjacent,,0,1,a,False,76,poetry & poets,True,specific
13,adjacent,,0,0,,False,76,poetry & poets,True,specific
14,adjacent,,0,1,the,False,76,poetry & poets,True,specific
15,adjacent,,0,1,the,False,76,poetry & poets,True,specific
16,adjacent,"ghost, ink, love",3,7,love ’s ghost and ink in the,True,76,poetry & poets,True,specific
17,first_last,,0,1,’s,False,76,poetry & poets,True,specific
0,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
1,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
2,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
3,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
4,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
5,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
6,adjacent,,0,1,in,False,77,race & ethnicity,True,figurative
7,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
8,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
9,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
10,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
11,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
12,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
13,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
14,adjacent,,0,1,and,False,77,race & ethnicity,True,figurative
15,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
16,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
17,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
18,adjacent,,0,0,,False,77,race & ethnicity,True,figurative
19,first_last,,0,0,,False,77,race & ethnicity,True,figurative
0,adjacent,,0,0,,False,78,race & ethnicity,True,specific
1,adjacent,,0,0,,False,78,race & ethnicity,True,specific
2,adjacent,,0,0,,False,78,race & ethnicity,True,specific
3,adjacent,whisper,1,1,whispers,True,78,race & ethnicity,True,specific
4,adjacent,,0,0,,False,78,race & ethnicity,True,specific
5,adjacent,,0,0,,False,78,race & ethnicity,True,specific
6,adjacent,,0,0,,False,78,race & ethnicity,True,specific
7,adjacent,mask,1,1,mask,True,78,race & ethnicity,True,specific
8,adjacent,,0,0,,False,78,race & ethnicity,True,specific
9,adjacent,air,1,1,air,True,78,race & ethnicity,True,specific
10,adjacent,,0,0,,False,78,race & ethnicity,True,specific
11,adjacent,,0,1,the,False,78,race & ethnicity,True,specific
12,adjacent,,0,0,,False,78,race & ethnicity,True,specific
13,first_last,,0,0,,False,78,race & ethnicity,True,specific
0,adjacent,,0,0,,False,79,relationships,True,general
1,adjacent,i,1,1,i,True,79,relationships,True,general
2,adjacent,,0,1,a,False,79,relationships,True,general
3,adjacent,,0,0,,False,79,relationships,True,general
4,adjacent,,0,0,,False,79,relationships,True,general
5,adjacent,i,1,1,i,True,79,relationships,True,general
6,adjacent,,0,0,,False,79,relationships,True,general
7,adjacent,,0,1,the,False,79,relationships,True,general
8,adjacent,,0,0,,False,79,relationships,True,general
9,adjacent,,0,0,,False,79,relationships,True,general
10,adjacent,,0,1,a,False,79,relationships,True,general
11,adjacent,,0,0,,False,79,relationships,True,general
12,adjacent,,0,0,,False,79,relationships,True,general
13,adjacent,,0,0,,False,79,relationships,True,general
14,adjacent,,0,0,,False,79,relationships,True,general
15,adjacent,,0,0,,False,79,relationships,True,general
16,adjacent,,0,1,of,False,79,relationships,True,general
17,adjacent,love,1,1,a,True,79,relationships,True,general
18,adjacent,train,1,1,train,True,79,relationships,True,general
19,adjacent,,0,1,the,False,79,relationships,True,general
20,adjacent,,0,1,the,False,79,relationships,True,general
21,adjacent,,0,0,,False,79,relationships,True,general
22,adjacent,,0,0,,False,79,relationships,True,general
23,adjacent,,0,0,,False,79,relationships,True,general
24,adjacent,,0,0,,False,79,relationships,True,general
25,adjacent,,0,0,,False,79,relationships,True,general
26,adjacent,,0,0,,False,79,relationships,True,general
27,first_last,love,1,1,love,True,79,relationships,True,general
0,adjacent,,0,0,,False,80,relationships,True,figurative
1,adjacent,,0,0,,False,80,relationships,True,figurative
2,adjacent,,0,0,,False,80,relationships,True,figurative
3,adjacent,,0,1,a,False,80,relationships,True,figurative
4,adjacent,,0,0,,False,80,relationships,True,figurative
5,adjacent,whisper,1,0,,True,80,relationships,True,figurative
6,adjacent,,0,0,,False,80,relationships,True,figurative
7,adjacent,,0,0,,False,80,relationships,True,figurative
8,adjacent,,0,0,,False,80,relationships,True,figurative
9,adjacent,,0,0,,False,80,relationships,True,figurative
10,adjacent,,0,0,,False,80,relationships,True,figurative
11,adjacent,,0,1,a,False,80,relationships,True,figurative
12,adjacent,,0,0,,False,80,relationships,True,figurative
13,adjacent,,0,1,there,False,80,relationships,True,figurative
14,adjacent,,0,0,,False,80,relationships,True,figurative
15,adjacent,,0,0,,False,80,relationships,True,figurative
16,adjacent,,0,0,,False,80,relationships,True,figurative
17,adjacent,,0,1,the,False,80,relationships,True,figurative
18,adjacent,,0,0,,False,80,relationships,True,figurative
19,adjacent,,0,0,,False,80,relationships,True,figurative
20,adjacent,,0,1,a,False,80,relationships,True,figurative
21,adjacent,,0,0,,False,80,relationships,True,figurative
22,adjacent,,0,0,,False,80,relationships,True,figurative
23,first_last,,0,1,in,False,80,relationships,True,figurative
0,adjacent,,0,0,,False,81,relationships,True,specific
1,adjacent,,0,0,,False,81,relationships,True,specific
2,adjacent,,0,0,,False,81,relationships,True,specific
3,adjacent,,0,0,,False,81,relationships,True,specific
4,adjacent,,0,0,,False,81,relationships,True,specific
5,adjacent,,0,0,,False,81,relationships,True,specific
6,adjacent,,0,1,that,False,81,relationships,True,specific
7,adjacent,,0,1,the,False,81,relationships,True,specific
8,adjacent,,0,1,a,False,81,relationships,True,specific
9,adjacent,,0,1,a,False,81,relationships,True,specific
10,adjacent,,0,0,,False,81,relationships,True,specific
11,adjacent,,0,1,the,False,81,relationships,True,specific
12,adjacent,,0,0,,False,81,relationships,True,specific
13,adjacent,,0,1,in,False,81,relationships,True,specific
14,adjacent,,0,0,,False,81,relationships,True,specific
15,adjacent,,0,1,the,False,81,relationships,True,specific
16,adjacent,,0,1,and,False,81,relationships,True,specific
17,first_last,,0,1,a,False,81,relationships,True,specific
0,adjacent,,0,0,,False,82,romantic love,True,general
1,adjacent,,0,0,,False,82,romantic love,True,general
2,adjacent,,0,1,in,False,82,romantic love,True,general
3,adjacent,,0,0,,False,82,romantic love,True,general
4,adjacent,,0,1,’s,False,82,romantic love,True,general
5,adjacent,,0,1,a,False,82,romantic love,True,general
6,adjacent,,0,0,,False,82,romantic love,True,general
7,adjacent,"i, sing, you",3,2,you sing,True,82,romantic love,True,general
8,adjacent,,0,0,,False,82,romantic love,True,general
9,adjacent,,0,1,a,False,82,romantic love,True,general
10,adjacent,my,1,1,my,True,82,romantic love,True,general
11,adjacent,,0,0,,False,82,romantic love,True,general
